param,mean,median,1.000_CI_LB,1.000_CI_UB
gamma-quantile_param_6270,0.171234,0.116665,0.009340,0.852605
gamma-quantile_param_6271,0.493587,0.491913,0.375847,0.641699
gamma-quantile_param_6272,0.219663,0.128793,0.003473,0.855888
gamma-quantile_param_6273,0.660868,0.661274,0.433731,0.894926
gamma-quantile_param_6274,0.242122,0.215895,0.007833,0.618980
gamma-quantile_param_6275,0.863985,0.872063,0.465436,0.996382
gamma-quantile_param_6276,0.179796,0.160182,0.000996,0.743884
gamma-quantile_param_6277,0.480973,0.477862,0.209683,0.751082
gamma-quantile_param_6278,0.439333,0.436130,0.246854,0.637156
gamma-quantile_param_6279,0.515858,0.555581,0.029457,0.938133
gamma-quantile_param_6280,0.514451,0.514358,0.228230,0.746181
gamma-quantile_param_6281,0.490660,0.492835,0.306925,0.697528
gamma-quantile_param_6282,0.357204,0.377778,0.053201,0.637632
gamma-quantile_param_6283,0.435608,0.441905,0.025383,0.978956
gamma-quantile_param_6284,0.535960,0.536195,0.386245,0.662588
gamma-quantile_param_6285,0.559795,0.558753,0.403964,0.714574
gamma-quantile_param_6286,0.492734,0.493332,0.380577,0.603425
gamma-quantile_param_6287,0.492400,0.489351,0.369739,0.636138
gamma-quantile_param_6288,0.516620,0.517308,0.397978,0.606174
gamma-quantile_param_6289,0.354735,0.353091,0.254239,0.520465
gamma-quantile_param_6290,0.476781,0.478942,0.283846,0.603391
gamma-quantile_param_6291,0.434605,0.416052,0.046790,0.913818
gamma-quantile_param_6292,0.369750,0.365602,0.291254,0.524506
gamma-quantile_param_6293,0.510635,0.510122,0.357271,0.644777
gamma-quantile_param_6294,0.502239,0.458855,0.138063,0.979269
gamma-quantile_param_6295,0.507721,0.506995,0.383646,0.609347
gamma-quantile_param_6296,0.505230,0.506083,0.204484,0.824240
gamma-quantile_param_6297,0.211371,0.160319,0.001350,0.758786
gamma-quantile_param_6298,0.553305,0.552277,0.403919,0.686398
gamma-quantile_param_6299,0.492119,0.494694,0.322310,0.623154
gamma-quantile_param_6300,0.521405,0.523729,0.372552,0.637347
gamma-quantile_param_6301,0.699531,0.680592,0.470436,0.950624
gamma-quantile_param_6302,0.514434,0.512993,0.416953,0.611792
gamma-quantile_param_6303,0.491484,0.492402,0.367821,0.600907
gamma-quantile_param_6304,0.523060,0.509537,0.060751,0.968507
gamma-quantile_param_6305,0.272403,0.262558,0.007449,0.811039
gamma-quantile_param_6306,0.482475,0.483134,0.390878,0.606080
gamma-quantile_param_6307,0.554479,0.555574,0.421725,0.677145
gamma-quantile_param_6308,0.447070,0.502940,0.014430,0.907130
gamma-quantile_param_6309,0.510781,0.510470,0.429349,0.600671
gamma-quantile_param_6310,0.367851,0.358854,0.236351,0.612585
gamma-quantile_param_6311,0.597482,0.594819,0.398735,0.825151
gamma-quantile_param_6312,0.522885,0.522949,0.410290,0.647624
gamma-quantile_param_6313,0.532540,0.529680,0.393714,0.699633
gamma-quantile_param_6314,0.494196,0.493526,0.374369,0.607189
gamma-quantile_param_6315,0.485554,0.486985,0.309927,0.663785
gamma-quantile_param_6316,0.475253,0.475098,0.245907,0.722422
gamma-quantile_param_6317,0.504119,0.508278,0.263375,0.729519
gamma-quantile_param_6318,0.545255,0.569839,0.083834,0.864961
gamma-quantile_param_6319,0.494896,0.492410,0.301336,0.712502
gamma-quantile_param_6320,0.702110,0.694328,0.303138,0.987803
gamma-quantile_param_6321,0.734088,0.736301,0.178574,0.992408
gamma-quantile_param_6322,0.494861,0.493859,0.406940,0.580185
gamma-quantile_param_6323,0.539208,0.539998,0.439444,0.637014
gamma-quantile_param_6324,0.451212,0.451409,0.284104,0.638612
gamma-quantile_param_6325,0.375723,0.370529,0.000584,0.977596
gamma-quantile_param_6326,0.541688,0.498015,0.286470,0.931233
gamma-quantile_param_6327,0.562017,0.558316,0.383734,0.787429
gamma-quantile_param_6328,0.418712,0.418642,0.242119,0.631493
gamma-quantile_param_6329,0.478835,0.478749,0.359435,0.585847
gamma-quantile_param_6330,0.469141,0.468233,0.346167,0.587794
gamma-quantile_param_6331,0.442245,0.444563,0.252499,0.617538
gamma-quantile_param_6332,0.406040,0.400155,0.185371,0.670315
gamma-quantile_param_6333,0.532494,0.531919,0.246993,0.836413
gamma-quantile_param_6334,0.378807,0.364732,0.135521,0.733510
gamma-quantile_param_6335,0.385557,0.376229,0.144008,0.677328
gamma-quantile_param_6336,0.510721,0.512212,0.331683,0.664867
gamma-quantile_param_6337,0.458636,0.457200,0.321461,0.612268
gamma-quantile_param_6338,0.381636,0.367792,0.148637,0.759121
gamma-quantile_param_6339,0.304257,0.251020,0.001132,0.867064
gamma-quantile_param_6340,0.475857,0.476711,0.340730,0.623442
gamma-quantile_param_6341,0.480627,0.480709,0.335389,0.592754
gamma-quantile_param_6342,0.387714,0.386607,0.266833,0.536825
gamma-quantile_param_6343,0.473012,0.470684,0.338708,0.622213
gamma-quantile_param_6344,0.668189,0.670771,0.352559,0.947955
gamma-quantile_param_6345,0.870136,0.941643,0.416931,0.998990
gamma-quantile_param_6346,0.448092,0.428970,0.096228,0.977193
gamma-quantile_param_6347,0.827808,0.961191,0.094624,0.999840
gamma-quantile_param_6348,0.718002,0.851839,0.044035,0.999918
gamma-quantile_param_6349,0.153855,0.104054,0.004738,0.840135
gamma-quantile_param_6350,0.113489,0.065747,0.000030,0.791698
gamma-quantile_param_6351,0.212718,0.099677,0.000005,0.890552
gamma-quantile_param_6352,0.269827,0.173275,0.000062,0.898970
gamma-quantile_param_6353,0.256856,0.182397,0.000100,0.973395
gamma-quantile_param_6354,0.147751,0.090917,0.000027,0.824963
gamma-quantile_param_6355,0.190018,0.087751,0.000202,0.892913
gamma-quantile_param_6356,0.462301,0.450468,0.029135,0.917881
gamma-quantile_param_6357,0.574913,0.704748,0.001282,0.992901
gamma-quantile_param_6358,0.851636,0.975701,0.137079,0.999975
gamma-quantile_param_6359,0.929863,0.986126,0.356082,1.000000
gamma-quantile_param_6360,0.915527,0.984542,0.172156,1.000000
gamma-quantile_param_6361,0.841384,0.929088,0.214813,0.999708
gamma-quantile_param_6362,0.529054,0.528004,0.044386,0.947960
gamma-quantile_param_6363,0.402040,0.368831,0.001234,0.945912
gamma-quantile_param_6364,0.602216,0.646463,0.005222,0.995121
gamma-quantile_param_6365,0.533699,0.605045,0.000074,0.997945
gamma-quantile_param_6366,0.441059,0.399407,0.003119,0.999651
gamma-quantile_param_6367,0.707113,0.731889,0.090173,0.999767
gamma-quantile_param_6368,0.341578,0.337349,0.006612,0.873125
gamma-quantile_param_6369,0.316464,0.242880,0.001100,0.982662
gamma-quantile_param_6370,0.411090,0.367400,0.005426,0.976468
gamma-quantile_param_6371,0.398560,0.390845,0.011261,0.922187
gamma-quantile_param_6372,0.417678,0.423191,0.028669,0.938159
gamma-quantile_param_6373,0.566502,0.565610,0.013656,0.999937
gamma-quantile_param_6374,0.416532,0.389312,0.000934,0.995999
gamma-quantile_param_6375,0.595243,0.635397,0.003805,0.999450
gamma-quantile_param_6376,0.644642,0.712774,0.011820,0.995562
gamma-quantile_param_6377,0.294242,0.219324,0.001084,0.990473
gamma-quantile_param_6378,0.238743,0.139197,0.001569,0.958105
gamma-quantile_param_6379,0.276577,0.205853,0.001544,0.877208
gamma-quantile_param_6380,0.363726,0.262520,0.010049,0.994552
gamma-quantile_param_6381,0.441285,0.410895,0.019528,0.963251
gamma-quantile_param_6382,0.445998,0.370332,0.003699,0.988599
gamma-quantile_param_6383,0.228102,0.157695,0.000269,0.977625
gamma-quantile_param_6384,0.274699,0.175510,0.003011,0.947907
gamma-quantile_param_6385,0.609060,0.655016,0.059443,0.985380
gamma-quantile_param_6386,0.373803,0.387602,0.000786,0.878259
gamma-quantile_param_6387,0.297797,0.255944,0.006212,0.914607
gamma-quantile_param_6388,0.637931,0.758310,0.008783,0.990562
gamma-quantile_param_6389,0.497435,0.507926,0.010913,0.996342
gamma-quantile_param_6390,0.511452,0.497517,0.002106,0.997980
gamma-quantile_param_6391,0.530362,0.547818,0.006129,0.999988
gamma-quantile_param_6392,0.694072,0.805085,0.007423,0.999803
gamma-quantile_param_6393,0.456029,0.448030,0.000308,0.997962
gamma-quantile_param_6394,0.677369,0.723752,0.015142,0.999203
gamma-quantile_param_6395,0.809390,0.860659,0.344021,0.997200
gamma-quantile_param_6396,0.526624,0.557405,0.000001,0.989741
gamma-quantile_param_6397,0.645239,0.808737,0.000142,0.999997
gamma-quantile_param_6398,0.500873,0.495928,0.004244,0.999741
gamma-quantile_param_6399,0.311015,0.136334,0.000006,0.997835
gamma-quantile_param_6400,0.339508,0.155981,0.000013,0.994368
gamma-quantile_param_6401,0.370275,0.313239,0.000080,0.996467
gamma-quantile_param_6402,0.354130,0.262800,0.000035,0.995380
gamma-quantile_param_6403,0.395596,0.352141,0.001942,0.999931
gamma-quantile_param_6404,0.319921,0.208328,0.000018,0.988484
gamma-quantile_param_6405,0.363762,0.271336,0.005417,0.988032
gamma-quantile_param_6406,0.397654,0.331794,0.000014,0.991840
gamma-quantile_param_6407,0.329047,0.078309,0.000009,0.996406
gamma-quantile_param_6408,0.350213,0.275980,0.000289,0.944036
gamma-quantile_param_6409,0.225953,0.059689,0.000003,0.986251
gamma-quantile_param_6410,0.362996,0.340387,0.002107,0.918954
gamma-quantile_param_6411,0.374873,0.322436,0.000001,0.978866
gamma-quantile_param_6412,0.393603,0.339489,0.025889,0.869911
gamma-quantile_param_6413,0.583301,0.557576,0.052813,0.997908
gamma-quantile_param_6414,0.703862,0.742681,0.177158,0.991333
gamma-quantile_param_6415,0.644612,0.629667,0.173844,0.983267
gamma-quantile_param_6416,0.572252,0.596172,0.000312,0.999976
gamma-quantile_param_6417,0.556797,0.590579,0.031932,0.998694
gamma-quantile_param_6418,0.557918,0.590712,0.064497,0.989513
gamma-quantile_param_6419,0.457206,0.460863,0.001558,0.997492
gamma-quantile_param_6420,0.546075,0.554042,0.085104,0.999891
gamma-quantile_param_6421,0.489604,0.490731,0.003065,0.998920
gamma-quantile_param_6422,0.475942,0.500217,0.061691,0.906814
gamma-quantile_param_6423,0.751742,0.857212,0.219379,0.999829
gamma-quantile_param_6424,0.516621,0.631989,0.001269,0.946413
gamma-quantile_param_6425,0.697066,0.769098,0.027147,0.971134
gamma-quantile_param_6426,0.882800,0.909268,0.384252,0.999607
gamma-quantile_param_6427,0.571510,0.543773,0.143822,0.980323
gamma-quantile_param_6428,0.536734,0.572017,0.035651,0.942771
gamma-quantile_param_6429,0.220012,0.158176,0.010859,0.896913
gamma-quantile_param_6430,0.638315,0.650593,0.163191,0.982100
gamma-quantile_param_6431,0.722664,0.796339,0.165692,0.998832
gamma-quantile_param_6432,0.757064,0.867678,0.142701,0.995568
gamma-quantile_param_6433,0.219543,0.199288,0.015937,0.663614
gamma-quantile_param_6434,0.803055,0.877317,0.249375,0.997693
gamma-quantile_param_6435,0.552842,0.571685,0.051924,0.973566
gamma-quantile_param_6436,0.479051,0.471994,0.016963,0.995036
gamma-quantile_param_6437,0.543717,0.490664,0.098210,0.999376
gamma-quantile_param_6438,0.341873,0.315551,0.010716,0.826211
gamma-quantile_param_6439,0.090083,0.049518,0.000003,0.742035
gamma-quantile_param_6440,0.116268,0.062118,0.000007,0.757731
gamma-quantile_param_6441,0.194624,0.094538,0.000376,0.961988
gamma-quantile_param_6442,0.438901,0.460558,0.000008,0.998567
gamma-quantile_param_6443,0.714102,0.805429,0.065603,0.999377
gamma-quantile_param_6444,0.611711,0.722968,0.012743,0.999690
gamma-quantile_param_6445,0.683687,0.765366,0.082995,0.999278
gamma-quantile_param_6446,0.596271,0.643166,0.002222,0.984143
gamma-quantile_param_6447,0.747725,0.801396,0.154716,0.999397
gamma-quantile_param_6448,0.501943,0.506094,0.001604,0.996767
gamma-quantile_param_6449,0.436015,0.438449,0.000464,0.994386
gamma-quantile_param_6450,0.365032,0.287387,0.001815,0.979031
gamma-quantile_param_6451,0.301655,0.201063,0.000061,0.989031
gamma-quantile_param_6452,0.481780,0.464737,0.012529,0.987666
gamma-quantile_param_6453,0.447258,0.404842,0.000007,0.997918
gamma-quantile_param_6454,0.469210,0.459273,0.000076,0.999875
gamma-quantile_param_6455,0.470208,0.480132,0.001000,0.964163
gamma-quantile_param_6456,0.200092,0.108769,0.000005,0.971266
gamma-quantile_param_6457,0.109231,0.034876,0.000004,0.917928
gamma-quantile_param_6458,0.203692,0.115122,0.000006,0.926535
gamma-quantile_param_6459,0.180261,0.049009,0.000009,0.970793
gamma-quantile_param_6460,0.187423,0.094968,0.000001,0.987305
gamma-quantile_param_6461,0.138108,0.044333,0.000005,0.951638
gamma-quantile_param_6462,0.114561,0.043170,0.000017,0.947050
gamma-quantile_param_6463,0.187369,0.107857,0.000032,0.973400
gamma-quantile_param_6464,0.276237,0.052749,0.000000,0.992601
gamma-quantile_param_6465,0.162899,0.066760,0.000000,0.979959
gamma-quantile_param_6466,0.189778,0.058546,0.000000,0.973205
gamma-quantile_param_6467,0.080893,0.027978,0.000001,0.605785
gamma-quantile_param_6468,0.338931,0.263175,0.000359,0.982758
gamma-quantile_param_6469,0.233133,0.147427,0.000010,0.969922
gamma-quantile_param_6470,0.240475,0.157210,0.000027,0.946922
gamma-quantile_param_6471,0.248125,0.117712,0.000004,0.989901
gamma-quantile_param_6472,0.270076,0.081018,0.000000,0.995577
gamma-quantile_param_6473,0.249798,0.092682,0.000002,0.977800
gamma-quantile_param_6474,0.247038,0.060536,0.000000,0.992633
gamma-quantile_param_6475,0.305032,0.078423,0.000000,0.999410
gamma-quantile_param_6476,0.130649,0.024809,0.000000,0.980013
gamma-quantile_param_6477,0.241898,0.082835,0.000005,0.988942
gamma-quantile_param_6478,0.265994,0.157933,0.000000,0.994339
gamma-quantile_param_6479,0.360902,0.212965,0.000067,0.999997
gamma-quantile_param_6480,0.432237,0.401807,0.001158,0.981965
gamma-quantile_param_6481,0.619901,0.635982,0.077408,0.999748
gamma-quantile_param_6482,0.432369,0.390752,0.000066,0.999101
gamma-quantile_param_6483,0.252720,0.141087,0.000010,0.998756
gamma-quantile_param_6484,0.577882,0.594880,0.038534,0.986953
gamma-quantile_param_6485,0.978213,0.991598,0.798675,0.999988
gamma-quantile_param_6486,0.407447,0.324483,0.001168,0.999599
gamma-quantile_param_6487,0.279899,0.177758,0.000198,0.981970
gamma-quantile_param_6488,0.116647,0.059147,0.000089,0.829168
gamma-quantile_param_6489,0.107252,0.033137,0.000004,0.778867
gamma-quantile_param_6490,0.065658,0.018884,0.000001,0.506304
gamma-quantile_param_6491,0.224708,0.128711,0.000000,0.901598
gamma-quantile_param_6492,0.216780,0.121571,0.000000,0.902380
gamma-quantile_param_6493,0.382300,0.337686,0.001981,0.962027
gamma-quantile_param_6494,0.314023,0.268320,0.002454,0.943018
gamma-quantile_param_6495,0.651743,0.710119,0.071227,0.998474
gamma-quantile_param_6496,0.320625,0.183007,0.000339,0.962457
gamma-quantile_param_6497,0.413342,0.344430,0.000247,0.995675
gamma-quantile_param_6498,0.498398,0.504422,0.000247,0.994273
gamma-quantile_param_6499,0.274122,0.151194,0.000123,0.992996
gamma-quantile_param_6500,0.226295,0.157970,0.000863,0.907020
gamma-quantile_param_6501,0.184155,0.143656,0.001083,0.780320
gamma-quantile_param_6502,0.474821,0.479862,0.009344,0.998715
gamma-quantile_param_6503,0.648037,0.637483,0.078367,0.997569
gamma-quantile_param_6504,0.179612,0.126509,0.004188,0.810238
gamma-quantile_param_6505,0.581002,0.634238,0.138050,0.976625
gamma-quantile_param_6506,0.283834,0.266761,0.027347,0.646116
gamma-quantile_param_6507,0.475189,0.496172,0.022218,0.940604
gamma-quantile_param_6508,0.588729,0.596729,0.156248,0.973345
gamma-quantile_param_6509,0.604433,0.654831,0.028488,0.994681
gamma-quantile_param_6510,0.268717,0.168330,0.004386,0.903753
gamma-quantile_param_6511,0.622150,0.605060,0.164327,0.997250
gamma-quantile_param_6512,0.228791,0.179949,0.000654,0.866818
gamma-quantile_param_6513,0.393567,0.387301,0.015882,0.826272
gamma-quantile_param_6514,0.698645,0.895619,0.063878,0.999993
gamma-quantile_param_6515,0.782226,0.844331,0.221045,0.996437
gamma-quantile_param_6516,0.780191,0.829707,0.268770,0.999867
gamma-quantile_param_6517,0.521591,0.513580,0.002210,0.990175
gamma-quantile_param_6518,0.627265,0.657387,0.003947,0.999933
gamma-quantile_param_6519,0.565797,0.616628,0.003294,0.997245
gamma-quantile_param_6520,0.515124,0.521317,0.002327,0.991081
gamma-quantile_param_6521,0.590188,0.642643,0.001936,0.998714
gamma-quantile_param_6522,0.475964,0.440813,0.002751,0.996632
gamma-quantile_param_6523,0.511369,0.511455,0.003204,0.995646
gamma-quantile_param_6524,0.716123,0.786621,0.033191,0.997777
gamma-quantile_param_6525,0.632245,0.671686,0.025946,0.998964
gamma-quantile_param_6526,0.545992,0.568506,0.001348,0.998830
gamma-quantile_param_6527,0.619300,0.654257,0.016133,0.998114
gamma-quantile_param_6528,0.629771,0.684598,0.012059,0.994265
gamma-quantile_param_6529,0.486753,0.509181,0.000128,0.997877
gamma-quantile_param_6530,0.369979,0.317286,0.002938,0.984370
gamma-quantile_param_6531,0.339465,0.306797,0.000044,0.999358
gamma-quantile_param_6532,0.370644,0.331660,0.000246,0.990501
gamma-quantile_param_6533,0.595573,0.647105,0.015467,0.995315
gamma-quantile_param_6534,0.431467,0.385137,0.006689,0.990806
gamma-quantile_param_6535,0.503628,0.489547,0.003274,0.986515
gamma-quantile_param_6536,0.496708,0.506333,0.005833,0.991210
gamma-quantile_param_6537,0.452823,0.450214,0.000547,0.996370
gamma-quantile_param_6538,0.477967,0.493557,0.007095,0.984313
gamma-quantile_param_6539,0.497059,0.478406,0.000737,0.997569
gamma-quantile_param_6540,0.512256,0.527397,0.000341,0.996241
gamma-quantile_param_6541,0.641696,0.732252,0.005248,0.998520
gamma-quantile_param_6542,0.422132,0.364111,0.002801,0.999850
gamma-quantile_param_6543,0.631981,0.710101,0.009787,0.999941
gamma-quantile_param_6544,0.454539,0.436346,0.008380,0.995213
gamma-quantile_param_6545,0.518286,0.519952,0.006252,0.992379
gamma-quantile_param_6546,0.511400,0.509063,0.009296,0.991038
gamma-quantile_param_6547,0.344897,0.259658,0.000239,0.997677
gamma-quantile_param_6548,0.274489,0.194166,0.000116,0.952523
gamma-quantile_param_6549,0.547630,0.584802,0.002397,0.997256
gamma-quantile_param_6550,0.554491,0.583861,0.001865,0.999402
gamma-quantile_param_6551,0.451145,0.397143,0.018055,0.992035
gamma-quantile_param_6552,0.528285,0.558823,0.001736,0.998091
gamma-quantile_param_6553,0.558345,0.578936,0.038953,0.974987
gamma-quantile_param_6554,0.381046,0.342023,0.000485,0.987471
gamma-quantile_param_6555,0.575173,0.581912,0.019572,0.998706
gamma-quantile_param_6556,0.419914,0.423461,0.009798,0.927901
gamma-quantile_param_6557,0.568856,0.603206,0.010679,0.991817
gamma-quantile_param_6558,0.414241,0.384506,0.011346,0.994530
gamma-quantile_param_6559,0.500866,0.532869,0.003059,0.992512
gamma-quantile_param_6560,0.655832,0.701968,0.013344,0.997915
gamma-quantile_param_6561,0.332436,0.258414,0.000252,0.989325
gamma-quantile_param_6562,0.777663,0.837215,0.107436,0.999763
gamma-quantile_param_6563,0.658672,0.687076,0.044193,0.999930
gamma-quantile_param_6564,0.588873,0.595788,0.066372,0.966616
gamma-quantile_param_6565,0.678527,0.701477,0.046622,0.990584
gamma-quantile_param_6566,0.748957,0.814438,0.071998,0.999840
gamma-quantile_param_6567,0.774929,0.851632,0.026556,0.999890
gamma-quantile_param_6568,0.693382,0.734400,0.026317,0.999962
gamma-quantile_param_6569,0.669509,0.720202,0.039020,0.999598
gamma-quantile_param_6570,0.697124,0.736259,0.006740,0.999256
gamma-quantile_param_6571,0.334342,0.244836,0.003830,0.932760
gamma-quantile_param_6572,0.718526,0.767244,0.049686,0.999885
